Smiles,smiles,score,comment,DrugLikenessReward,DockingScoreReward,LogPReward,HeavyAtomCountReward,NumHAcceptorsReward,NumHDonorsReward,PAINSReward,SureChEMBLReward,GlaxoReward,Reward,DrugLikenessProperty,DockingScoreProperty,LogPProperty,HeavyAtomCountProperty,NumHAcceptorsProperty,NumHDonorsProperty,PAINSProperty,SureChEMBLProperty,GlaxoProperty,Epoch
O=CNc1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)ccc1-c1ccc2c(c1)OCCO2,O=CNc1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)ccc1-c1ccc2c(c1)OCCO2,0.3,"Contains reactive nitroso group (O=N-), nitrile moiety, and complex fused heterocycles with potential synthetic and safety liabilities.",3.0,10.2,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.2,0.3,-10.2,4.891400000000003,33,6,2,0,1,0,40
O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,0.3,"High synthetic complexity, multiple reactive/nitrogenous groups, and potential for poor solubility due to lipophilicity and hydrogen bond donor/acceptor imbalance.",3.0,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.3,-11.5,3.886000000000001,31,7,2,0,0,0,40
NC(=O)Nc1ccc(-c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)on3)o2)cc1,NC(=O)Nc1ccc(-c2nnc(-c3cc(-c4ccc5cc[nH]c5c4)on3)o2)cc1,0.3,"Multiple reactive/hazardous groups (hydrazine-like [nH], nitroso moieties), high synthetic complexity, and potential toxicity liabilities severely limit developability.",3.0,10.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.2,0.3,-10.2,4.030500000000002,29,6,3,0,0,0,40
c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3nnc(-c4ccno4)o3)o2)c1,c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3nnc(-c4ccno4)o3)o2)c1,0.3,"Multiple reactive nitrile-like groups, complex heterocyclic architecture, and potential instability due to strained ring systems likely hinder developability and oral bioavailability.",3.0,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.3,-11.5,4.589900000000002,30,8,1,0,0,0,40
c1cc2ccc(-c3nnc(-c4ccc(-c5nnc(-c6nnco6)o5)cc4)o3)cc2[nH]1,c1cc2ccc(-c3nnc(-c4ccc(-c5nnc(-c6nnco6)o5)cc4)o3)cc2[nH]1,0.3,"Multiple nitrile groups, potential nitroso structural alert, and complex fused ring system raise concerns about reactivity, synthetic complexity, and toxicity.",3.0,10.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.3,-10.9,3.9849000000000014,30,9,1,0,0,0,40
NC(c1cccc(-c2nnc(-c3nnc(C4COc5ccccc5O4)o3)o2)c1)c1c[nH]c2ccccc12,NC(c1cccc(-c2nnc(-c3nnc(C4COc5ccccc5O4)o3)o2)c1)c1c[nH]c2ccccc12,0.3,"Multiple nitroso groups (nnc) and complex branching raise concerns about reactivity, toxicity, and synthetic tractability, despite an aromatic core.",3.0,9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.3,-9.9,4.828500000000003,37,9,2,0,0,0,40
O=C1CCC(c2ccc(-c3nnc(-c4ccc([N+](=O)[O-])cc4)o3)c(-c3ccon3)c2)N1,O=C1CCC(c2ccc(-c3nnc(-c4ccc([N+](=O)[O-])cc4)o3)c(-c3ccon3)c2)N1,0.3,"Contains nitro group ([N+](=O)[O-]) and nitrone moiety (c3nnc...), both associated with toxicity risks and reactivity, alongside complex branching and poor synthetic tractability.",3.0,9.6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.6,0.3,-9.6,3.917900000000003,31,8,1,0,0,0,40
c1ccc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c(-c2nnco2)c1,c1ccc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c(-c2nnco2)c1,0.4,"Multiple reactive nnc groups and complex heterocyclic core raise concerns about stability, synthetic complexity, and potential toxicity.",4.0,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.4,-10.5,3.9849000000000014,30,9,1,0,0,0,40
c1ccc(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,c1ccc(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,0.5,"Multiple nitrile groups and complex aromatic substituents raise concerns about synthetic complexity and potential reactivity, though no obvious toxicophores or extreme physicochemical liabilities are evident.",5.0,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.5,0.5,-10.5,4.663000000000003,36,10,0,0,0,0,40
c1cc2ccc(-c3ccc(-c4nnc(-c5nnc(-c6ccc7c(c6)OCO7)o5)o4)cc3)cc2[nH]1,c1cc2ccc(-c3ccc(-c4nnc(-c5nnc(-c6ccc7c(c6)OCO7)o5)o4)cc3)cc2[nH]1,0.4,"High synthetic complexity and multiple nitrile groups raise concerns about stability and toxicity, though the core scaffold shows some aromatic continuity.",4.0,11.2,-0.3306000000000022,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.869399999999997,0.4,-11.2,5.330600000000002,34,8,1,0,0,0,40
c1cc2ccc(-c3ccc(-c4nnc(-c5nnco5)o4)c(-c4nnco4)c3)cc2[nH]1,c1cc2ccc(-c3ccc(-c4nnc(-c5nnco5)o4)c(-c4nnco4)c3)cc2[nH]1,0.3,Multiple nitroso groups and high synthetic complexity with potential reactivity and toxicity liabilities.,3.0,11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.2,0.3,-11.2,3.9849000000000014,30,9,1,0,0,0,40
O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,O=C1CCC(c2nnc(-c3nnc(-c4cccc(-c5ccc6cc[nH]c6c5)c4)o3)o2)N1,0.3,"High synthetic complexity, multiple reactive/nitrogenous groups, and potential for poor solubility due to lipophilicity and hydrogen bond donor/acceptor imbalance.",3.0,11.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.5,0.3,-11.5,3.886000000000001,31,7,2,0,0,0,40
C(=Cc1ccc(-c2ccc3c(c2)OCO3)cc1-c1ccc2c(c1)OCO2)c1nnco1,C(=Cc1ccc(-c2ccc3c(c2)OCO3)cc1-c1ccc2c(c1)OCO2)c1nnco1,0.4,"Contains nitrile groups (potential toxicity) and multiple ester-like OCO moieties, which may raise stability and solubility concerns despite a complex aromatic core.",4.0,9.5,-0.0314000000000032,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.468599999999997,0.4,-9.5,5.031400000000003,31,7,0,0,1,0,40
c1ccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)c(-c2ccc3cc[nH]c3c2)c1,c1ccc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)c(-c2ccc3cc[nH]c3c2)c1,0.3,"Multiple reactive nitroso groups (-nnc-), ethylene glycol moieties (OCCO), and high synthetic complexity with fused aromatic systems raise significant safety and stability concerns, outweighing potential scaffold versatility.",3.0,10.1,-0.37310000000000443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.726899999999995,0.3,-10.1,5.373100000000004,35,8,1,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,0.45,"High synthetic complexity, multiple fused heterocycles with potential for poor solubility and high logP due to aromaticity and nitrogens.",4.5,11.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.9,0.45,-11.4,3.425500000000002,29,7,3,0,0,0,40
O=C1CCCN1c1nnc(-c2nnc(-c3ccccc3-c3ccc4cc[nH]c4c3)o2)o1,O=C1CCCN1c1nnc(-c2nnc(-c3ccccc3-c3ccc4cc[nH]c4c3)o2)o1,0.35,"Multiple nitrile groups and complex aromatic scaffolds raise concerns about reactivity, toxicity, and poor physicochemical properties.",3.5,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.0,0.35,-10.5,4.061700000000003,31,7,1,0,0,0,40
c1ccc2c(-c3ccc(-c4cc(-c5nnc(-c6nnco6)o5)co4)cc3)c[nH]c2c1,c1ccc2c(-c3ccc(-c4cc(-c5nnc(-c6nnco6)o5)co4)cc3)c[nH]c2c1,0.3,"Contains multiple reactive/nitro groups, complex heterocyclic core, and potential toxicity alerts; poor oral developability due to high molecular complexity and likely poor physicochemical properties.",3.0,10.2,-0.1949000000000023,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.005099999999997,0.3,-10.2,5.194900000000002,30,7,1,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(-c3nnc(-c4ccccc4)o3)c2)o1,NC(=O)Nc1nnc(-c2cccc(-c3nnc(-c4ccccc4)o3)c2)o1,0.3,Multiple nitroso/nitro groups and complex aromatic system raise toxicity and solubility concerns with poor oral developability.,3.0,9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.3,-9.9,2.9442000000000013,26,7,2,0,0,0,40
O=C1CCC(c2cc3c(cc2-c2ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc2)OCCO3)N1,O=C1CCC(c2cc3c(cc2-c2ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc2)OCCO3)N1,0.4,"Presence of a nitrile group (nnc) and complex aromatic system raises concerns about metabolic stability, synthetic complexity, and potential toxicity.",4.0,10.7,-0.2742000000000049,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.425799999999995,0.4,-10.7,5.274200000000005,36,6,2,0,0,0,40
NC(=O)Nc1nnc(-c2ccccc2-c2nnc(C3COc4ccccc4O3)o2)o1,NC(=O)Nc1nnc(-c2ccccc2-c2nnc(C3COc4ccccc4O3)o2)o1,0.5,"High structural complexity and multiple heterocycles may compromise oral bioavailability and synthetic tractability, though no obvious toxicophores or reactive groups are present.",5.0,10.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.5,-10.3,2.7897000000000016,30,9,2,0,0,0,40
O=C1CCC(c2nnc(-c3nnc(-c4ccc(-c5ccccc5)cc4)o3)o2)N1,O=C1CCC(c2nnc(-c3nnc(-c4ccc(-c5ccccc5)cc4)o3)o2)N1,0.3,"Multiple nitrile groups, strained cyclopropane ring, and complex synthetic route raise concerns about stability, toxicity, and developability.",3.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,0.3,-10.0,3.404700000000002,28,7,1,0,0,0,40
CCC(N)c1nnc(-c2ccc(-c3ccccc3)cc2-c2nnco2)o1,CCC(N)c1nnc(-c2ccc(-c3ccccc3)cc2-c2nnco2)o1,0.25,"Contains reactive nitrone (nnc) and nitro (NO2) groups, which are structural alerts for toxicity and instability, alongside complex aromatic scaffolds that may hinder synthetic tractability and oral bioavailability.",2.5,9.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.6,0.25,-9.1,3.863400000000002,26,7,1,0,0,0,40
NC(c1ccc(-c2ccc3cc[nH]c3c2)cc1-c1nnc(-c2nnco2)o1)c1c[nH]c2ccccc12,NC(c1ccc(-c2ccc3cc[nH]c3c2)cc1-c1nnc(-c2nnco2)o1)c1c[nH]c2ccccc12,0.3,"Contains a nitro group (toxicophore) and multiple reactive/nitrogenous heterocycles, with potential for high lipophilicity and poor solubility due to extended aromatic systems.",3.0,11.0,-0.4643000000000024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.535699999999999,0.3,-11.0,5.464300000000002,36,7,3,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c2)o1,NC(=O)Nc1nnc(-c2cccc(-c3cccc(-c4ccc5c(c4)OCO5)c3)c2)o1,0.3,"Multiple reactive/nitrone groups, complex aromatic system with potential instability and poor oral developability due to high lipophilicity and synthetic complexity.",3.0,9.7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.7,0.3,-9.7,4.289900000000002,30,6,2,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c2)o1,NC(=O)Nc1nnc(-c2cccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c2)o1,0.3,"High synthetic complexity, multiple nitroso/nitrogenous groups, and potential solubility/permeability liabilities due to high polarity and complex ring systems.",3.0,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.3,-10.8,3.4255000000000013,29,7,3,0,0,0,40
O=C(O)c1ccc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc1-c1ccc2cc[nH]c2c1,O=C(O)c1ccc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc1-c1ccc2cc[nH]c2c1,0.4,"Multiple nitroso-like groups and complex aromatic systems raise concerns about reactivity, synthetic complexity, and potential toxicity, though the carboxylic acid may aid solubility.",4.0,10.1,-0.7314000000000025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.368599999999997,0.4,-10.1,5.7314000000000025,32,4,3,0,0,0,40
OC1CCCN(c2nnc(-c3ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc3)o2)C1,OC1CCCN(c2nnc(-c3ccc(-c4nnc(-c5ccc6cc[nH]c6c5)o4)cc3)o2)C1,0.3,"Multiple reactive nitroso groups (nnc) and complex aromatic scaffolds raise toxicity and synthetic complexity concerns, with poor oral developability due to high polarity and potential metabolic instability.",3.0,11.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.3,0.3,-11.3,3.8960000000000017,32,8,2,0,0,0,40
O=CCNc1ccc(-c2nnc(Cl)o2)cc1-c1ccc2cc[nH]c2c1,O=CCNc1ccc(-c2nnc(Cl)o2)cc1-c1ccc2cc[nH]c2c1,0.5,Reactive nitrone group and potential instability due to imino oxide moiety; other features are generally drug-like.,5.0,8.9,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,12.9,0.5,-8.9,4.1491000000000025,25,5,2,0,1,0,40
O=C1CCC(c2cc(-c3nnc(-c4ccc(-c5nnco5)cc4)o3)on2)N1,O=C1CCC(c2cc(-c3nnc(-c4ccc(-c5nnco5)cc4)o3)on2)N1,0.3,"Multiple nitro groups, reactive nnc motifs, and high synthetic complexity introduce significant toxicity and developability risks with limited redeeming features.",3.0,9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.3,-9.9,2.3926999999999996,27,9,1,0,0,0,40
c1ccc(-c2ccccc2-c2nnc(-c3nnc(C4CCOC4)o3)o2)cc1,c1ccc(-c2ccccc2-c2nnc(-c3nnc(C4CCOC4)o3)o2)cc1,0.4,"Multiple nitrile groups and complex fused ring system raise concerns about reactivity, synthetic complexity, and poor physicochemical properties despite aromatic core.",4.0,9.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.4,-9.4,3.9575000000000022,27,7,0,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3ccc(-c4c[nH]c5ccccc45)cc3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3ccc(-c4c[nH]c5ccccc45)cc3)o2)o1,0.3,"High synthetic complexity, multiple nitrile groups (potential metabolic liability), and poor physicochemical profile (high lipophilicity, likely low solubility) severely limit developability.",3.0,11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.2,0.3,-11.2,3.425500000000002,29,7,3,0,0,0,40
c1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc(-c2nnc(-c3nnco3)o2)c1,c1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc(-c2nnc(-c3nnco3)o2)c1,0.2,"Contains multiple nitrile groups and a potential nitroso toxicophore (-nnco-), along with high synthetic complexity and likely poor solubility due to extensive aromatic/heterocyclic scaffolding.",2.0,10.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.2,-10.9,3.9849000000000023,30,9,1,0,0,0,40
NC(=O)Nc1ccc(-c2nnco2)c(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c1,NC(=O)Nc1ccc(-c2nnco2)c(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c1,0.3,"Multiple reactive nitroso groups (-nnco) and complex heterocycles raise toxicity and synthetic complexity concerns, though the urea core offers some drug-like features.",3.0,10.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.3,-10.4,3.4255000000000013,29,7,3,0,0,0,40
O=C1CCC(c2ccc(-c3nnco3)c(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c2)N1,O=C1CCC(c2ccc(-c3nnco3)c(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c2)N1,0.3,"Multiple reactive nitroso groups (-nnco), high synthetic complexity, and potential for poor solubility/permeability due to excessive aromaticity and branching.",3.0,11.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.0,0.3,-11.0,3.886000000000002,31,7,2,0,0,0,40
c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc(-c2cccc3c2OCO3)c1,c1cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCO5)o3)o2)cc(-c2cccc3c2OCO3)c1,0.3,"Multiple nitrile groups and complex fused ring systems raise concerns about reactivity, synthetic complexity, and potential toxicity from metabolizable functional groups.",3.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,0.3,-10.0,4.578000000000003,34,10,0,0,0,0,40
O=C1CCC(c2nnc(-c3nnc(-c4ccc(-c5ccc6cc[nH]c6c5)cc4)o3)o2)N1,O=C1CCC(c2nnc(-c3nnc(-c4ccc(-c5ccc6cc[nH]c6c5)cc4)o3)o2)N1,0.2,"Multiple reactive diazo groups (nnc) and complex ring systems introduce instability, synthetic complexity, and potential toxicity liabilities.",2.0,11.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.3,0.2,-11.3,3.886000000000002,31,7,2,0,0,0,40
O=C1CCC(c2ccc(-c3cc(-c4ccnc5ccccc45)on3)cc2-c2nnco2)N1,O=C1CCC(c2ccc(-c3cc(-c4ccnc5ccccc45)on3)cc2-c2nnco2)N1,0.3,"Multiple reactive/hazardous groups (nitrile, hydroxylamine-like moieties, potential hydrazine derivatives) and complex structure with poor physicochemical profile likely limit developability.",3.0,9.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.3,-9.5,4.557900000000004,32,7,1,0,0,0,40
c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)c1,c1cc(-c2ccc3c(c2)OCCO3)cc(-c2nnc(-c3nnc(-c4ccc5c(c4)OCCO5)o3)o2)c1,0.45,"Multiple nitrile groups and complex ether linkages raise concerns about metabolic stability and synthetic tractability, though the scaffold shows some hydrogen bond donor/acceptor balance.",4.5,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.45,-10.8,4.663000000000004,36,10,0,0,0,0,40
c1cc2ccc(-c3nnc(-c4ccc(-c5nnc(-c6nnco6)o5)cc4)o3)cc2[nH]1,c1cc2ccc(-c3nnc(-c4ccc(-c5nnc(-c6nnco6)o5)cc4)o3)cc2[nH]1,0.3,"Multiple nitrile groups, potential nitroso structural alert, and complex fused ring system raise concerns about reactivity, synthetic complexity, and toxicity.",3.0,10.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.9,0.3,-10.9,3.9849000000000014,30,9,1,0,0,0,40
NC(=O)Nc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)c(-c2nnco2)c1,NC(=O)Nc1ccc(-c2nnc(-c3c[nH]c4ccccc34)o2)c(-c2nnco2)c1,0.3,"Multiple reactive nitrile oxide groups (-nnc-o-) and complex heterocyclic scaffolds raise toxicity and synthetic complexity concerns, with poor oral developability due to high polarity and potential instability.",3.0,9.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.9,0.3,-9.9,3.4255000000000013,29,7,3,0,0,0,40
c1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc(-c2nnc(-c3cccc4c3OCO4)o2)c1,c1cc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)cc(-c2nnc(-c3cccc4c3OCO4)o2)c1,0.3,"High synthetic complexity, multiple reactive/nitroso-like groups, and poor physicochemical profile (high MW, low solubility) likely limit developability.",3.0,10.6,-0.3306000000000031,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.269399999999997,0.3,-10.6,5.330600000000003,34,8,1,0,0,0,40
c1cc(-c2nnc(-c3nnc(-c4nnco4)o3)o2)cc(-c2cccc3cccnc23)c1,c1cc(-c2nnc(-c3nnc(-c4nnco4)o3)o2)cc(-c2cccc3cccnc23)c1,0.3,"Multiple reactive nitrile groups, potential nitroso toxicity alerts, high synthetic complexity, and likely poor physicochemical properties (high MW, polar surface area) severely limit developability.",3.0,10.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.1,0.3,-10.1,4.051800000000002,31,10,0,0,0,0,40
c1ccc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,c1ccc(-c2nnc(-c3ccc4cc[nH]c4c3)o2)c(-c2nnc(-c3ccc4c(c3)OCCO4)o2)c1,0.3,"Multiple nitrone-like groups and complex fused ring systems raise concerns about reactivity, synthetic complexity, and poor physicochemical properties.",3.0,10.4,-0.37310000000000265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.026899999999998,0.3,-10.4,5.373100000000003,35,8,1,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(C3CC(O)C(C4CCC(=O)N4)C3)c2)o1,NC(=O)Nc1nnc(-c2cccc(C3CC(O)C(C4CCC(=O)N4)C3)c2)o1,0.3,"Contains a nitrone (nnc...o) reactive group and high synthetic complexity with multiple rings, raising concerns about stability and oral bioavailability.",3.0,9.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.3,-9.5,1.3602999999999996,27,6,4,0,0,0,40
O=C1CCC(c2ccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c(-c3nnco3)c2)N1,O=C1CCC(c2ccc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)c(-c3nnco3)c2)N1,0.3,"Multiple reactive/nitroso groups, high synthetic complexity, and potential instability due to strained heterocycles likely limit developability despite a complex scaffold.",3.0,10.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.4,0.3,-10.4,3.886000000000002,31,7,2,0,0,0,40
O=C1CCC(c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2nnc(-c3nnco3)o2)N1,O=C1CCC(c2ccc(-c3ccc4cc[nH]c4c3)cc2-c2nnc(-c3nnco3)o2)N1,0.4,"Strained cyclopropane ring, potential nitroso/nitrile reactivity, and complex aromatic substituents raise concerns about stability, synthetic feasibility, and toxicity.",4.0,11.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.2,0.4,-11.2,3.886000000000002,31,7,2,0,0,0,40
NC(c1nnc(-c2ccccc2-c2nnc(C3CCC(=O)N3)o2)o1)c1c[nH]c2ccccc12,NC(c1nnc(-c2ccccc2-c2nnc(C3CCC(=O)N3)o2)o1)c1c[nH]c2ccccc12,0.4,"Multiple nitrile groups and complex ring systems raise concerns about reactivity, toxicity, and synthetic feasibility, though the lactam core offers some structural stability.",4.0,10.1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.1,0.4,-10.1,3.267100000000001,33,8,3,0,0,0,40
NC(=O)Nc1nnc(-c2cccc(C=CC3COc4ccccc4O3)c2)o1,NC(=O)Nc1nnc(-c2cccc(C=CC3COc4ccccc4O3)c2)o1,0.3,Coumarin scaffold and multiple H-bond donors/acceptors raise safety and oral bioavailability concerns despite structural complexity.,3.0,9.5,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-0.0,11.5,0.3,-9.5,3.080400000000002,27,6,2,0,1,0,40
c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c1,c1cc(-c2ccc3cc[nH]c3c2)cc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c1,0.4,"Multiple nitrile groups, high molecular weight, and complex fused ring system raise concerns about stability, synthetic feasibility, and oral bioavailability.",4.0,11.0,-1.0832000000000033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.916799999999997,0.4,-11.0,6.083200000000003,34,6,2,0,0,0,40
c1cc(-c2nnco2)cc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c1,c1cc(-c2nnco2)cc(-c2nnc(-c3nnc(-c4ccc5cc[nH]c5c4)o3)o2)c1,0.2,"Multiple nitroso groups and complex heterocycles raise toxicity, reactivity, and synthetic complexity concerns with poor oral developability.",2.0,10.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.5,0.2,-10.5,3.9849000000000014,30,9,1,0,0,0,40
NC(=O)Nc1ccc(-c2ccc3cc[nH]c3c2)cc1-c1nnc(-c2ccno2)o1,NC(=O)Nc1ccc(-c2ccc3cc[nH]c3c2)cc1-c1nnc(-c2ccno2)o1,0.3,Presence of nitro groups and multiple heterocycles raises safety concerns and may compromise solubility and metabolic stability.,3.0,10.8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.8,0.3,-10.8,4.030500000000002,29,6,3,0,0,0,40
NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,NC(=O)Nc1nnc(-c2nnc(-c3cccc(-c4ccc5cc[nH]c5c4)c3)o2)o1,0.45,"High synthetic complexity, multiple fused heterocycles with potential for poor solubility and high logP due to aromaticity and nitrogens.",4.5,11.4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.9,0.45,-11.4,3.425500000000002,29,7,3,0,0,0,40
NC(=O)Nc1cccc(-c2nnc(-c3cc4c(cc3-c3ccc5c(c3)OCCO5)OCCO4)o2)c1,NC(=O)Nc1cccc(-c2nnc(-c3cc4c(cc3-c3ccc5c(c3)OCCO5)OCCO4)o2)c1,0.4,"High synthetic complexity, multiple reactive oxygen-containing groups, and potential nitroso toxicophore liabilities offset by a urea core scaffold.",4.0,11.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15.3,0.4,-11.3,4.103600000000003,35,8,2,0,0,0,40
O=C1CCC(c2nnc(-c3ccc(-c4nnc(C5COc6ccccc6O5)o4)cc3)o2)N1,O=C1CCC(c2nnc(-c3ccc(-c4nnc(C5COc6ccccc6O5)o4)cc3)o2)N1,0.3,"Multiple reactive nitrile groups, furan ring, and complex scaffold raise concerns about stability, synthetic feasibility, and potential toxicity.",3.0,10.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.2,0.3,-10.2,3.2502000000000013,32,9,1,0,0,0,40
